Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
38;1;5;3;1;1;0,470409453;0,569687671;0,128955157;0,262558185;0,664726713;0,537174568;0,586884815;0,530544302;0,391616389;0,62266443;2
27;0;2;1;1;5;0,543768184;0,47474344;0,79276555;0,789976821;0,44001419;0,560923433;0,592035489;0,43619572;0,587782066;0,608339193;1
26;0;2;2;1;3;0,636897195;0,547732203;0,791640548;0,376024359;0,33466086;0,547551671;0,233704849;0,204171512;0,382551605;0,637339;3
39;1;2;1;2;3;0,471591102;0,309373574;0,564554983;0,681626148;0,719512789;0,722627842;0,370254491;0,697089669;0,583796307;0,741714784;3
44;1;2;2;2;1;0,801340054;0,288996445;0,351281841;0,692572828;0,9192371;0,868487665;0,618758361;0,686646243;0,740476678;0,830724025;3
86;0;5;1;2;4;0,45051435;0,118555695;0,065127249;0,463702903;0,68701119;0,290952638;0,591665193;0,370381927;0,212566494;0,224800183;1
84;1;2;1;2;2;0,674114824;0,884122934;0,511044282;0,619106165;0,393382899;0,276535219;0,766180666;0,59488;0,193447463;0,751403458;2
50;1;2;1;2;3;0,553827938;0,699385177;0,411688039;0,453255748;0,719584654;0,508997483;0,409862649;0,276807661;0,204110501;0,374333339;3
28;0;2;1;3;4;0,780503131;0,931803634;0,468717657;0,651849409;0,734037297;0,546665354;0,790845813;0,639005202;0,837257089;0,641197444;2
46;1;2;1;3;4;0,882388674;0,806159001;0,511974209;0,605077582;0,776643394;0,858788382;0,878739626;0,654622811;0,774825115;0,559053613;3
75;0;5;1;2;1;0,254462577;0,603550063;0,365396918;0,436540055;0,485139629;0,094704717;0,758806531;0,255524113;0,593673003;0,41304778;2
90;0;2;3;1;2;0,733041831;0,396139281;0,769055993;0,664700192;0,639005043;0,695502557;0,638385389;0,253991472;0,694788791;0,579003138;3
89;0;2;3;1;1;0,845529491;0,515530827;0,130735598;0,782230607;0,768748877;0,459870667;0,547722499;0,898095907;0,658140426;0,618553785;3
38;0;2;1;3;3;0,854386214;0,910551289;0,616949762;0,839127997;0,474083871;0,841121061;0,856397563;0,86664079;0,847738132;0,508645372;3
41;1;2;2;2;1;0,720820814;0,616895512;0,607171821;0,703974233;0,553742625;0,562295212;0,704548537;0,744790856;0,963635033;0,542138837;3
54;0;2;2;3;1;0,859479582;0,755483954;0,80529542;0,757037289;0,630803623;0,647335119;0,802777218;0,569069722;0,92554278;0,847728772;2
59;0;2;1;1;3;0,723708168;0,592329832;0,707469186;0,668584497;0,3062321;0,513915469;0,33231199;0,786836452;0,501893361;0,704490745;3
75;1;2;1;2;3;0,91974614;0,778738858;0,659571914;0,767687932;0,708445892;0,93108037;0,795281471;0,59273654;0,865176041;0,763653738;3
82;0;5;1;2;3;0,6413666;0,38584651;0,077335128;0,313518511;0,798205871;0,07367554;0,91919997;0,311910536;0,277519479;0,588935245;1
82;0;2;1;1;5;0,641470867;0,505523581;0,366783929;0,340455589;0,79004587;0,529489998;0,442154782;0,510479962;0,277484948;0,706367362;1
52;0;2;1;3;1;0,837845604;0,874779676;0,861124612;0,559052948;0,799986218;0,814277324;0,812352411;0,67407315;0,815045016;0,673439318;3
70;1;2;1;1;1;0,48815042;0,583877179;0,320892778;0,664221501;0,634946105;0,483938208;0,700228011;0,225254709;0,534325615;0,438930932;3
38;0;2;1;2;2;0,084560763;0,826503545;0,289020537;0,826200213;0,684762623;0,496217395;0,522707282;0,400249869;0,537892536;0,664824646;1
89;0;2;3;1;3;0,746689001;0,640927842;0,6875141;0,521865024;0,32454445;0,539184914;0,59417663;0,66529294;0,787478504;0,645280211;3
84;1;2;1;1;1;0,273274912;0,479677569;0,530418926;0,464450213;0,262925044;0,256063541;0,63649617;0,232686072;0,4876201;0,543466382;3
39;1;2;1;3;6;0,380166805;0,618128927;0,455199938;0,37030711;0,426388764;0,427896275;0,490319745;0,593369427;0,350924954;0,523594993;3
91;1;5;1;1;1;0,397521117;0,635000075;0,079770965;0,447855339;0,668754858;0,422558723;0,764895491;0,172041696;0,24777117;0,144682512;1
52;1;3;1;3;1;0,969398758;0,29634186;0,343113727;0,368984677;0,910347254;0,674209819;0,729628484;0,512816927;0,720164906;0,567916065;2
21;0;2;1;3;1;0,812569169;0,316808009;0,534630467;0,646052908;0,697435522;0,502214171;0,631731019;0,532499722;0,901281241;0,572866922;3
93;0;2;1;2;2;0,424647278;0,632966294;0,485758402;0,620454458;0,584608649;0,226136628;0,55283071;0,439289962;0,332626964;0,465817785;2
29;0;2;2;1;3;0,105351156;0,174443108;0,341313274;0,348610096;0,254238138;0,268230198;0,491116917;0,401443701;0,316162444;0,254418113;1
56;1;2;1;3;2;0,560545355;0,569742434;0,728391333;0,717974001;0,572964509;0,840890745;0,801292771;0,753089128;0,486451647;0,390682288;3
76;1;2;1;3;1;0,636147806;0,410347218;0,529126539;0,346581791;0,777888643;0,167371938;0,589619064;0,260390602;0,368643725;0,426430353;1
92;1;2;2;1;1;0,349531768;0,247875558;0,403476671;0,355311865;0,39298949;0,351405566;0,489927611;0,351159567;0,163326029;0,50286977;3
63;1;2;1;3;2;0,764376552;0,67282908;0,312698234;0,403338972;0,666595492;0,704785838;0,49979654;0,812155518;0,806572952;0,755602205;3
56;1;2;1;3;2;0,717832379;0,826369696;0,407127914;0,876099224;0,485988829;0,903594353;0,801063297;0,787202404;0,813979778;0,751391418;2
92;0;5;1;1;1;0,200604913;0,411833851;0,275923831;0,246340056;0,518730797;0,163020973;0,454178166;0,162442471;0,291702955;0,569147489;1
76;1;3;1;1;1;0,664127367;0,832245266;0,375193852;0,50134069;0,383989929;0,424639719;0,49141112;0,60724208;0,146193055;0,419579419;2
90;0;5;1;1;2;0,269161809;0,268558666;0,141994066;0,276453636;0,733797164;0,310218098;0,580598449;0,228513408;0,181014895;0,323992295;1
51;1;2;1;2;4;0,904937572;0,741923973;0,554320903;0,743212722;0,464893219;0,772351231;0,90578864;0,615064142;0,815512519;0,377500251;3
86;1;2;1;2;3;0,720153301;0,398757496;0,611832067;0,445218539;0,723138043;0,560610647;0,365270345;0,547379501;0,650971263;0,480991562;3
61;0;2;1;2;3;0,796092711;0,283424314;0,591703001;0,437058664;0,644786621;0,165853946;0,757333184;0,43232794;0,670937845;0,420097362;2
30;1;2;1;3;4;0,932937079;0,770497945;0,67730818;0,729802128;0,595043534;0,815994545;0,698049469;0,843970549;0,753600728;0,723363226;3
58;1;1;1;2;3;0,683316727;0,617374918;0,053342412;0,415050129;0,935273025;0,193013831;0,700993101;0,368333217;0,229540807;0,568855146;1
55;0;2;1;3;3;0,929501936;0,834921878;0,559295378;0,879381567;0,727549213;0,753043627;0,804538332;0,598345788;0,602311857;0,323089413;3
31;1;4;1;3;1;0,468568017;0,661046475;0,292494426;0,914605978;0,784154002;0,596420332;0,511244092;0,767713186;0,618050232;0,758424619;3
80;0;2;1;2;1;0,844034778;0,879114901;0,82102441;0,830184744;0,66111022;0,903324633;0,924359668;0,505819165;0,419196315;0,553681252;1
86;1;2;1;2;1;0,621101582;0,517318069;0,431057777;0,784360747;0,226600531;0,434368778;0,349347272;0,653365082;0,767975002;0,658569383;3
32;1;4;3;2;2;0,326104371;0,593928332;0,691969455;0,500220507;0,589296629;0,340020436;0,611339225;0,417875057;0,214370377;0,648637256;1
89;0;2;1;1;6;0,756530327;0,669304713;0,615475919;0,634201924;0,426390285;0,508248002;0,606633183;0,23785933;0,283198238;0,536666783;3
38;1;2;1;3;1;0,604466687;0,55592892;0,509581465;0,539335299;0,670471745;0,704819122;0,448681814;0,46567005;0,695197925;0,483501956;3
44;1;1;1;2;3;0,659907886;0,583654789;0,646648767;0,641671132;0,48577408;0,517924868;0,454767638;0,691284508;0,570055419;0,840552569;2
38;1;4;1;3;1;0,477020833;0,451321736;0,473119651;0,677200746;0,901604197;0,729624285;0,650916773;0,861490181;0,634396749;0,789526552;1
69;1;2;1;1;1;0,269399075;0,494517252;0,43872825;0,578012373;0,725487702;0,811386054;0,739798937;0,509594553;0,564896333;0,685030931;1
95;1;5;1;2;1;0,117481374;0,337839194;0,179972953;0,431111496;0,546118194;0,360223363;0,53891144;0,115036526;0,074873575;0,350936281;3
23;0;1;2;3;4;0,815457114;0,679441529;0,235723332;0,606179344;0,205052042;0,778454977;0,635025155;0,634198988;0,947374509;0,043174167;1
22;1;2;1;2;1;0,512159604;0,627924534;0,68595705;0,383265577;0,503396351;0,665817608;0,658080252;0,305687076;0,144174408;0,778917974;3
86;1;5;2;2;1;0,774570547;0,879525297;0,11023382;0,243883182;0,748882327;0,376626378;0,784695158;0,141391827;0,710060872;0,7034221;3
63;1;2;1;1;6;0,618214937;0,748784816;0,494642341;0,463342633;0,403043432;0,730778766;0,556946075;0,175430272;0,701594466;0,692374466;2
34;1;2;1;3;3;0,927588449;0,633958562;0,476640099;0,809327564;0,768743302;0,873740095;0,847263905;0,702755963;0,956788946;0,427154205;2
31;0;2;1;1;3;0,740327136;0,42391156;0,718422273;0,679356469;0,699322623;0,187052136;0,457899368;0,365495788;0,710050182;0,598575169;2
83;0;2;1;2;4;0,83370556;0,461591866;0,59534327;0,537902665;0,474859604;0,483997117;0,673442196;0,415600425;0,562571404;0,490304053;2
22;1;2;1;1;1;0,334472837;0,569887994;0,6258259;0,386603759;0,370401252;0,295270048;0,717177755;0,381506555;0,442957564;0,39953397;1
81;0;1;1;3;3;0,819631613;0,385178843;0,326550248;0,574095333;0,603085908;0,549826553;0,605068972;0,740875385;0,615667972;0,604945396;3
93;0;2;3;2;2;0,372877414;0,202848646;0,423965113;0,500996968;0,316381121;0,479105221;0,511449476;0,273013828;0,287398448;0,503223599;1
26;0;2;1;1;2;0,426221375;0,439300186;0,816135573;0,241603989;0,448316744;0,622623735;0,432767471;0,25123445;0,308528567;0,603863241;3
33;1;2;1;3;1;0,440692902;0,651364898;0,218774068;0,748112144;0,640914768;0,741104206;0,407236967;0,653991592;0,569948874;0,840089519;3
90;0;5;1;1;2;0,326349909;0,542565422;0,038670862;0,328378601;0,70199854;0,093609319;0,560176379;0,207383471;0,246610704;0,197321686;1
86;1;2;1;1;5;0,275049636;0,408736472;0,5651983;0,529065048;0,939865899;0,744450431;0,518937364;0,348812752;0,076986959;0,663483778;3
58;1;2;1;2;1;0,386431984;0,470154836;0,482131503;0,814319318;0,68963963;0,896744502;0,57217203;0,615311286;0,690096771;0,6994375;3
90;1;5;1;1;3;0,562460101;0,160771314;0,201416059;0,241644617;0,681479657;0,506549152;0,441643571;0,132670748;0,186839345;0,243803025;2
68;0;2;1;1;1;0,469358407;0,161980285;0,595192686;0,499365722;0,464828707;0,592776754;0,622372158;0,269194484;0,139042032;0,620321312;3
67;1;1;1;2;3;0,550519482;0,329827898;0,441774878;0,715469417;0,631873722;0,793919526;0,510271344;0,342173697;0,5650473;0,319003575;3
36;1;2;1;1;3;0,523034227;0,27478856;0,688953557;0,414600442;0,788244972;0,225551503;0,445304781;0,491550047;0,318580482;0,403053861;2
68;1;2;2;1;1;0,562144829;0,527978674;0,408156203;0,471420527;0,533603025;0,575269496;0,709427026;0,496033201;0,539658319;0,736640541;3
67;0;5;1;1;1;0,304616437;0,277770738;0,061527588;0,304848737;0,69191815;0,182184443;0,699869098;0,117664023;0,355001881;0,298347711;3
62;1;2;1;2;1;0,826810561;0,492179691;0,392920226;0,21709747;0,6067516;0,529372864;0,578247276;0,300705975;0,414938146;0,612810471;3
46;1;3;2;2;1;0,523615487;0,424986055;0,922134087;0,735150243;0,950591129;0,710819081;0,395722552;0,854251942;0,631267929;0,803668257;3
44;1;2;1;2;2;0,411815445;0,608411367;0,274472551;0,404675469;0,668672727;0,536024598;0,610465145;0,228922866;0,450554137;0,55416169;1
92;1;2;1;2;1;0,820168498;0,598382231;0,288568764;0,664822031;0,512992197;0,311973542;0,593355685;0,249756824;0,181952766;0,470470862;1
91;1;5;2;1;1;0,210816136;0,156488536;0;0,214998612;0,444716104;0,284121867;0,270705852;0,317017862;0,023739474;0,222744919;1
41;0;2;1;1;1;0,715333747;0,386943501;0,311085241;0,514975534;0,499554228;0,680851539;0,591081282;0,796138757;0,163889924;0,496166246;2
71;0;5;1;1;1;0,175756878;0,176227662;0,117934371;0,381147335;0,41598701;0,209905293;0,520357427;0,11676941;0,310166986;0,234454507;1
53;0;2;1;2;4;0,859269011;0,958094378;0,576462127;0,852596302;0,644623414;0,612034712;0,857211711;0,675574018;0,802798369;0,593203276;2
19;1;2;1;1;2;0,749848974;0,5198161;0,561798167;0,533215172;0,370874631;0,284119338;0,738094125;0,186530901;0,517004724;0,539285952;2
36;1;2;1;2;1;0,347711572;0,741712331;0,555277789;0,53713732;0,624033642;0,529791672;0,618301802;0,312815544;0,48656136;0,509350953;3
56;0;2;1;1;3;0,217951722;0,581071688;0,61487022;0,504383263;0,702565525;0,710646997;0,746649284;0,689691253;0,647432651;0,542632541;1
35;0;3;1;2;1;0,860325398;0,937312788;0,631008796;0,901400118;0,792737794;0,880015736;0,822731637;0,676657784;0,632852972;0,739572417;3
30;1;2;2;2;4;0,302730162;0,522714002;0,68965349;0,377470153;0,757376445;0,635499033;0,402633989;0,514899343;0,627584706;0,527353511;1
76;1;2;1;3;1;0,771694217;0,646780793;0,802925961;0,636360416;0,710873988;0,638583531;0,619123384;0,613642092;0,557195575;0,535908179;3
94;1;3;1;1;3;0,644154146;0,518635103;0,30735801;0,210358999;0,280354634;0,429718722;0,499770738;0,480029577;0,236626582;0,385029411;3
80;0;2;1;2;1;0,501915819;0,300635632;0,523868118;0,526966617;0,598870809;0,48490853;0,719855683;0,466117158;0,486275414;0,53582214;3
36;1;2;1;2;2;0,666115729;0,876695864;0,30821198;0,499941416;0,597511851;0,30196166;0,754911406;0,663104591;0,532793295;0,646126217;3
44;0;2;1;2;3;0,524998612;0,586563149;0,353171355;0,527849229;0,668427406;0,599672369;0,455947026;0,372047787;0,546558111;0,57781438;3
40;0;2;1;1;4;0,618185602;0,108576587;0,378491985;0,70363166;0,747426842;0,527267031;0,449388051;0,676516637;0,495904341;0,35330808;1
20;1;5;1;2;3;0,31415652;0,573065782;0,653464511;0,419091309;0,634563929;0,62519538;0,746926602;0,514234237;0,685325283;0,722120567;1
39;1;2;1;1;1;0,743614987;0,564521108;0,697871131;0,339017342;0,559503425;0,51907244;0,802902675;0,36162796;0,341742131;0,694080087;1
50;1;2;1;1;2;0,54385919;0,786848168;0,748709344;0,526237056;0,789811309;0,430554688;0,377620012;0,336606013;0,615529007;0,369790312;3
67;0;2;1;2;2;0,563329556;0,308581251;0,324754506;0,294768745;0,475496553;0,762040693;0,711089173;0,363183715;0,647864056;0,777428998;3
22;1;2;1;1;3;0,659169534;0,659377969;0,402657045;0,566822869;0,462449347;0,558513024;0,6947695;0,255235583;0,162015239;0,592640938;3
36;1;4;1;2;1;0,500545177;0,743151721;0,459588158;0,269403298;0,840507555;0,685400011;0,510909052;0,707448934;0,696999334;0,604921586;3
47;1;2;1;2;1;0,863023995;0,831240595;0,596746923;0,816567124;0,654536991;0,931126644;0,80547245;0,802993746;0,911127623;0,748310121;3
62;0;2;3;1;1;0,76645926;0,895586427;0,421621868;0,73344728;0,468017477;0,76095084;0,650237601;0,971014359;0,798528499;0,451519486;2
58;0;2;2;1;2;0,434321654;0,366933605;0,386604939;0,425041645;0,388621798;0,526385656;0,535959984;0,172348509;0,452915816;0,500699176;1
77;0;2;1;1;4;0,494559697;0,749409327;0,382024702;0,41246433;0,634250024;0,43838756;0,737703511;0,459650308;0,241220409;0,633423844;3
88;1;1;1;2;1;0,661774087;0,666909211;0,186413455;0,300188395;0,726827633;0,065334769;0,443211427;0,03065506;0,332403669;0,466835252;3
73;0;5;1;1;6;0,488648919;0,75757358;0,541810345;0,486913776;0,753007652;0,41831871;0,594698758;0,433501153;0,599926537;0,63322538;3
28;0;2;3;2;1;0,4333351;0,420280806;0,615586395;0,531095507;0,385726687;0,792557362;0,645162377;0,308191534;0,691957709;0,677102598;3
52;0;2;1;1;1;0,556380742;0,87978541;0,331390566;0,560763144;0,316565511;0,445547554;0,438631004;0,29565511;0,508091392;0,408564573;2
46;0;2;1;3;4;0,663603842;0,565699006;0,368220182;0,457789592;0,410057189;0,564452184;0,583373074;0,549512536;0,408115814;0,359719783;3
92;0;5;1;2;2;0,462437277;0,349883833;0,329043603;0,466437147;0,596533316;0,492849752;0,919492546;0,329061653;0,217793388;0,198610507;3
94;0;2;1;2;1;0,497691434;0,453653449;0,207157365;0,532836787;0,513485827;0,434704796;0,597173497;0,577197559;0,623996482;0,637969371;2
26;1;2;1;2;3;0,711807308;0,769522507;0,616828857;0,736496605;0,711118689;0,880088919;0,855164542;0,501715437;0,819924092;0,35106553;2
55;0;1;1;3;4;0,915491155;0,641125659;0,746156778;0,636066736;0,591581521;0,876474902;0,864610175;0,767467255;0,824050585;0,906955764;3
44;0;2;1;1;2;0,306131157;0,619746277;0,449520075;0,435982008;0,483446401;0,326284061;0,491835957;0,198314074;0,231620644;0,565633899;3
86;1;2;1;2;2;0,549386265;0,467344277;0,472123753;0,53905703;0,380555504;0,742740527;0,493810889;0,10328267;0,596438105;0,435831409;2
82;1;2;1;1;4;0,667788328;0,329253846;0,570826753;0,390019176;0,660459572;0,531586031;0,471948146;0,31460572;0,336001657;0,608262345;3
58;0;2;2;2;1;0,479920581;0,614629652;0,167922603;0,768422487;0,329411667;0,67570091;0,778719289;0,900105695;0,730889582;0,574685752;1
83;0;2;1;3;2;0,962637952;0,935174836;0,72812883;0,817770151;0,780467128;0,853717326;0,893163386;0,383538287;0,839953988;0,718290945;2
69;1;5;1;2;1;0,32255991;0,39691197;0,02395477;0,662330938;0,808407034;0,374348325;0,661121845;0,110223844;0,278986665;0,456334513;1
73;1;2;1;1;1;0,410900723;0,637495443;0,450603025;0,324999392;0,552040148;0,362389655;0,679499866;0,365642008;0,535124664;0,855072042;2
19;0;1;1;1;2;0,566304287;0,679643312;0,300608825;0,218172358;0,662155731;0,292582731;0,526648049;0,116474418;0,607449404;0,754747663;3
62;1;2;3;2;3;0,929548387;0,858320225;0,59092432;0,573155384;0,576930914;0,953094338;0,799964952;0,76522274;0,831013265;0,456098095;2
93;1;2;2;1;3;0,312034406;0,745417041;0,315273779;0,631668392;0,708280323;0,421111746;0,570964042;0,798485488;0,147871731;0,53329608;3
95;1;5;2;1;2;0,443904063;0,420482648;0,042522965;0,181937469;0,812217397;0,245398634;0,787060316;0,200460891;0,413268413;0,337444985;3
67;0;5;2;2;1;0,171914449;0,142067486;0,160554832;0,239358191;0,704413154;0,439479458;0,697661539;0,109150176;0,130230332;0,326702538;1
87;1;5;2;3;2;0,303874799;0,241896596;0,164945829;0,127320077;0,543253351;0,147821735;0,581705634;0,19760242;0,046867067;0,20561186;1
55;0;2;2;1;4;0,722768314;0,404095899;0,256015032;0,325787042;0,60654734;0,200131758;0,382403501;0,635661471;0,509787513;0,486476413;3
46;0;2;1;1;1;0,746407092;0,915278298;0,724246582;0,862024453;0,657513396;0,525355252;0,876899771;0,664143164;0,547620484;0,505640571;3
40;1;2;1;2;2;0,50503672;0,634632218;0,663310832;0,661072517;0,401022128;0,693587249;0,398149387;0,666154158;0,778373392;0,458889681;1
71;0;5;3;1;2;0,303277066;0,112558516;0,081642123;0,269915442;0,499814257;0,441239329;0,434271816;0,267233763;0,33926655;0,224426409;1
70;0;5;1;2;1;0,390702716;0,660894305;0,034843125;0,42314544;0,708762465;0,476480898;0,707387705;0,250636795;0,174558994;0,256696618;2
94;1;2;1;2;1;0,284548536;0,493904289;0,314023044;0,526486802;0,438844544;0,447075028;0,423521063;0,331471015;0,296527936;0,364431362;3
26;1;2;3;3;6;0,654087379;0,478572292;0,473404768;0,435818745;0,792853168;0,457339179;0,534239799;0,160866959;0,590200944;0,633670709;1
91;1;2;3;1;3;0,611789656;0,813443672;0,883980783;0,23367238;0,564328301;0,493076708;0,491958799;0,761995668;0,2228641;0,827213028;3
50;0;2;1;3;3;0,736938599;0,521989937;0,25575512;0,640346797;0,686235596;0,481981071;0,564100351;0,425737216;0,503862414;0,752408751;3
76;1;2;1;2;1;0,569828768;0,403098976;0,576935072;0,303029288;0,310244077;0,613256872;0,442973994;0,703379893;0,240021057;0,902730173;1
84;1;5;2;2;4;0,458866708;0,141024835;0,039560366;0,674664118;0,611732535;0,316546767;0,596177653;0,381424856;0,141769104;0,406502158;2
74;0;2;1;1;2;0,895262949;0,549900096;0,312709759;0,548286037;0,484037736;0,247966154;0,398837163;0,809165101;0,426374144;0,337239635;1
22;0;1;1;1;5;0,852541591;0,491333185;0,172266172;0,382241136;0,266016749;0,920769177;0,258980471;0,818072658;0,890685179;0,25100429;1
60;1;2;1;3;2;0,89546085;0,936245315;0,640690592;0,707014641;0,449735669;0,93382328;0,88400111;0,688033433;0,904397463;0,565232162;2
28;1;2;1;3;1;0,563045121;0,690049678;0,74148838;0,73062337;0,741315102;0,639363558;0,923063198;0,848818627;0,607492112;0,623542121;3
48;0;2;2;2;5;0,33772752;0,541979182;0,748874349;0,339789944;0,670944466;0,379932959;0,574405681;0,70997192;0,242286657;0,734207169;3
83;1;2;3;2;3;0,34647805;0,529780679;0,216668732;0,745893906;0,561187377;0,444957985;0,485760607;0,329297923;0,108384737;0,648745261;3
82;1;2;3;2;2;0,439548208;0,813072838;0,325764014;0,420929265;0,543867804;0,41404657;0,559783278;0,261433347;0,25999724;0,355610273;3
64;0;1;1;3;3;0,716902651;0,853466451;0,194300645;0,788119469;0,730070747;0,862064732;0,818557124;0,681316139;0,661403551;0,543242105;1
