Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
43;0;1;2;2;3;0.398047454;0.425654963;0.538733241;0.436732015;0.550738041;0.425222858;0.464298741;0.161481637;0.263022027;0.551719346;2
39;0;3;2;2;5;0.460299531;0.767451305;0.035336898;0.319498561;0.367225189;0.755235606;0.731024366;0.198232225;0.898590648;0.59584777;2
73;0;3;1;2;3;0.727617027;0.276239577;0.727585369;0.495450878;0.476522688;0.474524972;0.630358533;0.857381366;0.434596785;0.667441361;3
44;1;3;1;2;2;0.687171788;0.778662491;0.875834409;0.340538804;0.867561074;0.267655878;0.751421574;0.836050756;0.233035737;0.800283636;3
86;1;3;1;3;2;0.532804468;0.926139269;0.143577852;0.686396348;0.344903257;0.886750718;0.469514126;0.496455946;0.875493214;0.394762376;1
49;1;2;3;2;2;0.598890886;0.39691197;0.753138412;0.382241136;0.300955565;0.232538191;0.365270345;0.70638471;0.473887981;0.566230737;3
33;0;4;1;3;3;0.373068777;0.775638648;0.670058763;0.333976052;0.270052023;0.968379623;0.835789723;0.444067513;0.194780613;0.627301301;1
46;1;3;2;1;2;0.417661874;0.525749965;0.030992027;0.830783754;0.633563681;0.416970913;0.455763815;0.38783512;0.540648193;0.629130148;1
54;1;5;1;2;4;0.921541069;0.771871495;0.783051298;0.716150337;0.765326803;0.850483282;0.718602551;0.520894008;0.237110506;0.298047531;2
27;1;3;2;3;1;0.602429056;0.794774023;0.363006642;0.332292836;0.774846788;0.277881726;0.235433636;0.743284302;0.095499859;0.265098193;3
34;1;5;2;1;2;0.631488188;0.610711372;0.529365913;0.515215361;0.624330065;0.620566356;0.721885598;0.823208583;0.562799004;0.788692195;1
68;1;3;2;2;2;0.468757557;0.953627101;0.246198763;0.740038004;0.916461399;0.43467803;0.842992612;0.285323983;0.937368137;0.397692391;1
81;1;2;1;3;2;0.897243073;0.456295211;0.519898228;0.536400477;0.810907714;0.14663152;0.723845077;0.25376002;0.197977636;0.724737708;1
23;0;1;1;2;5;0.4566996;0.388481721;0.130735598;0.568218985;0.314662987;0.152434987;0.510827463;0.161051626;0.920978124;0.7034221;3
76;0;3;1;1;2;0.424211636;0.493679144;0.459346054;0.723033266;0.596226082;0.573332387;0.5152874;0.121910446;0.282899113;0.745135129;2
61;0;3;2;3;2;0.470320047;0.648370765;0.077035128;0.770399327;0.731882946;0.40249637;0.925263026;0.288585623;0.520995004;0.622652931;1
57;0;1;2;2;3;0.720727642;0.128244709;0.472456369;0.36928231;0.783209205;0.774706123;0.875920087;0.337028689;0.640692359;0.559596211;2
91;0;3;1;1;3;0.554475391;0.526164309;0.512114226;0.484669389;0.74531876;0.671192463;0.592167609;0.130059073;0.809455072;0.601221142;2
20;1;2;1;2;3;0.727348943;0.918889764;0.677155116;0.38193048;0.972012044;0.932161693;0.319476633;0.064066372;0.220646035;0.120129048;2
77;1;2;2;2;4;0.419454541;0.719552143;0.376649092;0.940747864;0.819491754;0.730446049;0.727042581;0.302719636;0.240021057;0.640672991;2
72;1;3;2;1;1;0.897876995;0.354880156;0.451205205;0.593008154;0.840767371;0.711750325;0.491623764;0.580643369;0.257707868;0.746990679;2
85;1;2;1;2;1;0.758419622;0.454259645;0.380660588;0.692329523;0.760620051;0.26632911;0.55806034;0.340091794;0.453556725;0.82158962;2
87;0;2;1;3;4;0.269399075;0.589913531;0.175073907;0.378797595;0.854082028;0.135000979;0.582195195;0.540707312;0.4876201;0.653673069;3
25;0;3;1;2;3;0.687969343;0.62524786;0.491368625;0.486913776;0.634250024;0.439364789;0.691672772;0.535314003;0.390046866;0.656278687;3
41;0;4;2;2;2;0.461165026;0.180962316;0.712814596;0.393274934;0.490608461;0.669889485;0.794083553;0.502394183;0.393993233;0.562937058;1
69;0;3;3;1;4;0.21112963;0.685904592;0.758802675;0.638239513;0.606049125;0.21021649;0.722433803;0.222098518;0.92549029;0.284238992;2
94;0;2;2;2;2;0.685711226;0.478995608;0.377578189;0.538021871;0.877227204;0.792566291;0.406810018;0.547697744;0.815691696;0.682967219;2
74;1;3;2;2;3;0.426972708;0.190040148;0.568466734;0.756540348;0.360100895;0.922012178;0.358792607;0.50230218;0.140118915;0.225959478;2
87;0;2;2;1;2;0.790198445;0.757225641;0.685349935;0.594163542;0.276434757;0.95168878;0.582839997;0.450992544;0.572437687;0.268125849;2
49;0;1;2;2;1;0.636897195;0.731246299;0.687863361;0.703974233;0.734037297;0.253559385;0.447914884;0.223768804;0.286116562;0.400417502;2
26;1;1;2;3;4;0.324211341;0.095773572;0.550132065;0.687785597;0.467048994;0.523132962;0.611030058;0.3980789;0.404715688;0.55151365;2
52;0;3;1;3;1;0.674892623;0.187133973;0.470913234;0.788285623;0.384017191;0.581757306;0.583025385;0.222424649;0.279106911;0.421982877;3
90;0;3;2;3;2;0.614483014;0.53874157;0.27913223;0.538553618;0.585609686;0.325323028;0.833531863;0.372430011;0.208765781;0.27672997;3
31;1;1;2;2;3;0.512291364;0.51324197;0.336345298;0.420888893;0.46239089;0.749390176;0.861243967;0.040072896;0.30383252;0.392466677;3
55;0;2;2;1;2;0.715333747;0.859570961;0.286333732;0.764770493;0.602412394;0.508248002;0.864026986;0.309772458;0.842183114;0.640524825;1
69;0;4;2;2;4;0.254155811;0.560686231;0.624828727;0.548914268;0.669780157;0.533854358;0.574018181;0.387819076;0.701340513;0.692060507;1
40;1;4;2;2;6;0.358645187;0.681809379;0.683966078;0.286914109;0.708590862;0.62388234;0.552187419;0.429745231;0.801011968;0.610293463;2
54;0;1;2;1;3;0.370083242;0.722826732;0.200388697;0.510006436;0.339355556;0.582250112;0.359314722;0.772805763;0.541731103;0.613289937;3
26;1;1;2;3;3;0.192780777;0.557772758;0.209032678;0.658030938;0.552824979;0.76095084;0.785554228;0.743962705;0.469229879;0.763653738;1
62;0;1;1;3;2;0.855387585;0.511633691;0.71760057;0.232313616;0.394332499;0.358401198;0.794083553;0.101080069;0.715479478;0.654221362;1
27;0;3;2;3;2;0.405856593;0.681428919;0.052739123;0.58178127;0.883955801;0.711750325;0.781214646;0.621510239;0.730988572;0.382250202;3
24;1;2;2;2;2;0.356678336;0.340929129;0.681760433;0.159888576;0.705497367;0.291134771;0.72596506;0.730815536;0.282860803;0.585372156;1
26;1;2;2;3;2;0.925838656;0.806655093;0.728413874;0.449429848;0.762741766;0.603974395;0.648494248;0.553135567;0.543329669;0.618211508;2
51;1;1;2;1;1;0.634374107;0.679643312;0.471452432;0.539335299;0.426390285;0.811723621;0.491116917;0.304296164;0.469229879;0.548603713;3
85;1;2;2;2;4;0.789964541;0.778885121;0.574496926;0.442499859;0.660370511;0.222758411;0.478718374;0.334606585;0.376755965;0.389912425;1
59;0;3;2;2;2;0.34215209;0.522714002;0.30821198;0.4298865;0.197688482;0.735964624;0.728473993;0.19708855;0.519329989;0.595708813;2
36;0;4;2;3;3;0.387376288;0.479099009;0.696487285;0.535260143;0.504826879;0.585107855;0.523179006;0.156654802;0.781750898;0.630956642;2
29;1;1;1;2;5;0.334472837;0.699385177;0.133989175;0.591358644;0.639944453;0.876474902;0.902077467;0.588639409;0.936736057;0.570287142;2
73;1;2;3;2;3;0.841010595;0.757359744;0.512657955;0.38894228;0.503727662;0.946881575;0.483237822;0.375799669;0.692591749;0.69260673;1
73;1;2;1;2;1;0.5752387;0.306960048;0.04075263;0.459688728;0.304493807;0.505814575;0.824119607;0.014398385;0.819111482;0.193787114;1
40;0;1;1;2;4;0.720727642;0.861935556;0.806099271;0.198605144;0.731467746;0.67427136;0.525381951;0.173266731;0.141635173;0.441496674;3
60;1;3;1;3;2;0.553388829;0.455660721;0.480545864;0.382940346;0.52531357;0.848388078;0.549424948;0.474642016;0.356822793;0.332005714;3
58;0;4;2;2;2;0.367462066;0.662351888;0.783761292;0.42831107;0.599621121;0.750274187;0.496659112;0.240475498;0.447412395;0.715584083;2
51;1;2;2;1;4;0.870753146;0.598928233;0.598707978;0.687043822;0.709800919;0.724446506;0.601272819;0.26185631;0.820818406;0.708665563;1
77;0;3;1;3;3;0.300702628;0.570652253;0.382349273;0.588910405;0.738860877;0.234533986;0.571970887;0.571579328;0.359188561;0.693474559;2
76;0;2;1;2;3;0.623080387;0.721389452;0.092890413;0.512200714;0.612080894;0.338589189;0.758944454;0.239038673;0.556311925;0.260900837;2
59;0;1;1;3;3;0.644779702;0.414194728;0.848312734;0.316008015;0.326583788;0.43286249;0.775494125;0.756112116;0.109837324;0.223965216;2
50;1;2;2;2;1;0.845241211;0.94540779;0.471144004;0.064138651;0.496086335;0.40475456;0.604293395;0.489947995;0.555144654;0.452327428;2
44;0;3;2;1;4;0.475473274;0.773765111;0.039169998;0.729164236;0.652803166;0.929322828;0.68754133;0.421998235;0.461061295;0.584739082;2
94;1;4;2;2;3;0.284182672;0.542481473;0.26460008;0.308425484;0.352263635;0.422959246;0.721874809;0.577785293;0.469378858;0.817782724;3
67;1;1;1;3;2;0.578712806;0.191715519;0.368485043;0.380109521;0.664835729;0.801140173;0.343190867;0.351538572;0.186152249;0.593669466;3
32;0;3;2;1;2;0.800100362;0.469056916;0.14821977;0.456973677;0.785911417;0.167371938;0.583271632;0.179214071;0.32048941;0.659289102;2
52;1;2;2;2;3;0.963195353;0.41466724;0.648545973;0.185493411;0.751170616;0.338154647;0.606971543;0.73621184;0.915112346;0.445653823;2
26;1;3;2;3;2;0.251747937;0.319930532;0.05057337;0.436431492;0.586421911;0.482879207;0.600230874;0.77722443;0.621022014;0.317659193;2
69;0;2;2;1;3;0.58044954;0.326278022;0.530379638;0.90073935;0.406159241;0.124076127;0.63191554;0.07164472;0.468970707;0.621799765;2
49;1;2;1;3;1;0.381572976;0.989408676;0.368773056;0.3285242;0.755645467;0.152434987;0.286062897;0.325009576;0.074304171;0.729245314;2
57;0;2;1;2;5;0.612803028;0.858365881;0.193079113;0.596261874;0.478407086;0.479393035;0.749655247;0.501196876;0.196768811;0.788338228;2
88;0;4;1;2;2;0.470576227;0.554522394;0.539751187;0.466437147;0.711118689;0.514099406;0.748778127;0.638747579;0.634346604;0.535304572;2
59;0;4;2;2;3;0.67688143;0.806159001;0.372926765;0.391980328;0.652920827;0.192639721;0.703304346;0.437064769;0.686076318;0.667441361;2
69;0;2;2;2;4;0.803188073;0.770101234;0.401987475;0.177816197;0.566318727;0.65973301;0.6176255;0.105141685;0.177995232;0.619359263;1
62;1;2;1;3;5;0.376312838;0.777779271;0.381450527;0.746746618;0.256091753;0.431465513;0.546435037;0.350962537;0.595501305;0.667494958;1
51;1;2;1;3;3;0.357696078;0.592060615;0.064950142;0.312502808;0.421899747;0.175829867;0.472446893;0.548030371;0.162759771;0.254220108;2
24;0;1;3;2;1;0.548328207;0.658499953;0.414494903;0.830800862;0.389871015;0.089929724;0.726727758;0.209141225;0.73662081;0.246255588;3
28;1;3;1;1;4;0.389489328;0.874330198;0.265164019;0.587882285;0.699763912;0.484376586;0.489614444;0.29577591;0.520788191;0.456597611;2
38;1;4;1;2;2;0.581017784;0.761965835;0.365396918;0.276453636;0.370401252;0.564452184;0.511449476;0.566629655;0.715683398;0.500699176;3
55;1;2;2;3;3;0.553152089;0.123013659;0.03501239;0.502823427;0.635200828;0.148171679;0.899467381;0.287514902;0.354654344;0.605891544;1
20;1;4;2;3;1;0.742947375;0.897950203;0.471661941;0.405437666;0.507984772;0.591428304;0.512821607;0.848101361;0.824185426;0.433402338;2
67;1;2;1;2;3;0.733041831;0.790005115;0.6258259;0.558626297;0.303431333;0.376626378;0.755757816;0.255931879;0.074873575;0.609001065;2
65;0;1;2;2;3;0.667756473;0.581423488;0.224114743;0.565612379;0.199203365;0.348596685;0.706999616;0.333150833;0.363366602;0.583187581;2
30;0;4;1;2;2;0.395360556;0.743064341;0.363197388;0.46878702;0.851639298;0.560281847;0.670799346;0.51608041;0.331911149;0.399832837;3
59;0;2;2;2;2;0.648028355;0.553907451;0.452931782;0.679674613;0.692848706;0.716514955;0.599018053;0.319483866;0.712688472;0.434409944;2
92;0;2;2;1;1;0.676368989;0.782040927;0.370295368;0.546501515;0.59140715;0.599642596;0.481612276;0.505494977;0.300223463;0.694129539;3
86;1;3;1;2;4;0.676035592;0.562711764;0.116854645;0.300188395;0.484037736;0.646983115;0.6947695;0.49509762;0.217617973;0.153017937;2
55;0;2;2;2;4;0.365689196;0.189572338;0.161792147;0.361606111;0.86849112;0.769083388;0.672626245;0.055767807;0.262942949;0.702668571;1
25;1;1;1;3;4;0.435131017;0.194318369;0.312168341;0.454603939;0.635077599;0.337329069;0.63034447;0.553686491;0.413173419;0.762750327;3
58;1;3;1;2;4;0.681039854;0.579876193;0.270995188;0.898795051;0.340129146;0.882840473;0.689163399;0.487565778;0.564312783;0.770275981;2
20;0;1;1;2;2;0.728671372;0.658499953;0.119954221;0.568973524;0.352366122;0.327785675;0.36436761;0.211475726;0.875788526;0.283595429;3
53;1;3;1;1;3;0.870947119;0.800601816;0.133989175;0.69470534;0.818529187;0.332818645;0.776371922;0.36294583;0.47435597;0.792896011;3
23;0;1;1;2;2;0.71460564;0.907622071;0.473138828;0.41035414;0.745599674;0.72525406;0.889926569;0.208677297;0.352102365;0.608421202;3
92;1;2;1;2;3;0.815477048;0.647405082;0.441925203;0.388225393;0.618629773;0.567881202;0.407214079;0.196208945;0.25293871;0.780205669;3
79;1;3;2;1;3;0.900555512;0.624840379;0.258907214;0.370483712;0.4852505;0.403745292;0.383582134;0.589375052;0.758772536;0.71594489;2
94;0;4;1;1;2;0.318194281;0.80028832;0.552463154;0.286007609;0.538906591;0.489243835;0.813541568;0.81837869;0.432353483;0.499099126;3
52;0;3;3;1;3;0.578712806;0.259136809;0.461108867;0.624113432;0.72217972;0.302898912;0.598159391;0.321448386;0.476997167;0.554023915;2
58;1;2;2;3;1;0.666115729;0.587264198;0.656360073;0.368984677;0.426388764;0.504418422;0.446887222;0.433501153;0.276319166;0.522155433;3
92;1;4;1;2;3;0.232799366;0.545433211;0.18318335;0.346813603;0.667123001;0.481610236;0.715346121;0.285039851;0.727847442;0.744389448;2
56;0;1;2;3;2;0.583729055;0.858320225;0.58587993;0.757037289;0.474083871;0.600862997;0.618758361;0.372047787;0.941118393;0.351049237;2
34;0;3;2;3;3;0.482945663;0.279865756;0.377657979;0.654834779;0.455131172;0.274165479;0.381526503;0.172567977;0.176688338;0.362785075;3
32;1;2;2;2;3;0.311560335;0.505201663;0.773939795;0.492704312;0.80639188;0.650164945;0.607195075;0.632690424;0.634890707;0.517378625;2
56;1;3;1;2;2;0.757088616;0.787877062;0.096324928;0.467574167;0.833864559;0.817062614;0.339394364;0.661095405;0.50843129;0.409114814;3
74;1;2;2;2;1;0.574802839;0.828609788;0.767857615;0.561629829;0.573574454;0.47732292;0.618755651;0.36010923;0.263368323;0.333463521;3
87;0;2;1;3;3;0.657300527;0.854141262;0.26713182;0.824132189;0.734544237;0.684298551;0.569828069;0.387766893;0.415467483;0.277239801;3
55;0;3;2;1;2;0.315614654;0.917752793;0.572229488;0.670532629;0.154633755;0.567616614;0.290288231;0.598770434;0.807903432;0.673258033;2
67;1;4;2;1;3;0.497926486;0.509546216;0.123167041;0.262879268;0.500624625;0.502892242;0.584622443;0.441577064;0.88867137;0.765771777;3
32;1;2;1;1;3;0.558730329;0.57780244;0.58318727;0.410873511;0.67237002;0.438776217;0.296072714;0.483836375;0.463712603;0.168212457;2
65;1;4;1;2;1;0.377152937;0.586196609;0.254295266;0.638173012;0.554625737;0.46600458;0.711057905;0.209610541;0.25530342;0.473343771;3
46;0;2;2;2;3;0.751338798;0.778662491;0.227205927;0.609731979;0.826574237;0.445927562;0.485180257;0.217733204;0.410583531;0.559560399;2
70;1;1;2;2;2;0.838993649;0.265006863;0.209091881;0.558126152;0.145882291;0.196910365;0.45409;0.721074473;0.162923278;0.109202238;1
69;1;3;1;3;1;0.475144144;0.201018694;0.178148011;0.621501272;0.609290938;0.745884434;0.512494199;0.588265121;0.588230307;0.791849778;1
85;0;4;2;2;2;0.34118149;0.314331862;0.598707978;0.564255084;0.69623432;0.846200767;0.513164374;0.288960839;0.127047945;0.264017405;3
60;1;2;1;3;4;0.769564113;0.703908542;0.505570612;0.373375424;0.533091592;0.398016632;0.681244552;0.330074302;0.15768722;0.323291242;2
20;0;1;2;3;2;0.721251515;0.364768978;0.68965349;0.354402857;0.633368129;0.430425004;0.679670388;0.210984531;0.599926537;0.630981391;2
63;1;3;2;2;2;0.869489036;0.70196382;0.081477881;0.533504581;0.693424869;0.796395051;0.551475513;0.50200555;0.469889279;0.5959964;2
57;0;1;1;3;2;0.555609431;0.4258337;0.142587784;0.717249758;0.67448807;0.647354704;0.91930771;0.478417632;0.588230307;0.657195243;3
59;0;1;2;1;2;0.417661874;0.373347052;0.018865655;0.863769324;0.484025701;0.66942724;0.613293265;0.67344742;0.469273645;0.682575425;2
92;1;3;2;2;4;0.680261672;0.10117782;0.342361925;0.443617573;0.796594101;0.434381676;0.467826053;0.258032658;0.157275;0.847728772;3
60;1;3;2;1;3;0.605383779;0.933308859;0.058788655;0.27216145;0.367897011;0.857599625;0.466281372;0.440931535;0.896237763;0.27594431;1
93;0;4;2;1;3;0.454931126;0.471917023;0.792399634;0.246657227;0.400336346;0.831763895;0.820233407;0.011096318;0.174558994;0.353890356;1
78;1;1;1;2;1;0.425174109;0.830708411;0.526013302;0.728065858;0.840767371;0.751230207;0.37648973;0.736617815;0.877959214;0.320395929;2
76;1;3;3;2;3;0.314937276;0.20429575;0.580263971;0.673043767;0.417983685;0.473688057;0.900246331;0.73108485;0.486697359;0.704959637;2
81;1;2;1;1;5;0.357445282;0.669051385;0.687025786;0.655803327;0.434532423;0.608572757;0.577567323;0.565181085;0.620247618;0.775853622;3
85;1;5;2;1;1;0.438179571;0.681905937;0.293156702;0.368940624;0.836258931;0.714967432;0.925263026;0.819677418;0.738605928;0.208999378;2
25;1;1;2;3;3;0.243954709;0.867995882;0.635855153;0.178788205;0.521344183;0.405188687;0.403710036;0.096815144;0.3922717;0.634334087;2
41;1;2;2;2;2;0.561451061;0.523616523;0.199421371;0.747448397;0.381436254;0.473668096;0.697885003;0.383658258;0.765198898;0.536427189;3
39;0;2;2;3;1;0.907694875;0.715744663;0.760662217;0.555550154;0.513660081;0.541728852;0.735083389;0.479294136;0.475003432;0.531046103;1
69;1;3;2;2;2;0.492073492;0.343462684;0.80529542;0.44327032;0.45710779;0.584033951;0.777503849;0.482454622;0.919554429;0.567077513;2
86;1;3;2;1;2;0.47006024;0.814029691;0.898403121;0.434103601;0.780391609;0.914680505;0.439015466;0.882181416;0.572437687;0.398557842;2
88;1;2;2;1;3;0.434220926;0.621177407;0.097797998;0.344932927;0.699724401;0.886593417;0.716899754;0.742943426;0.335429828;0.177900253;1
90;1;4;2;1;2;0.37980539;0.594414455;0.577255358;0.832258154;0.215786394;0.406613779;0.686956329;0.866289048;0.515952709;0.355751068;2
91;1;3;2;2;2;0.439036878;0.642224779;0.497883078;0.320544978;0.842364572;0.699515441;0.334513853;0.339882348;0.619965936;0.549402735;3
29;1;4;3;2;2;0.501199171;0.747683225;0.506554477;0.403864211;0.546584823;0.480148733;0.657753284;0.614638524;0.446421556;0.481904303;1
43;0;4;2;2;2;0.572442597;0.559970176;0.437270766;0.538667444;0.668348047;0.518562541;0.494473409;0.256253482;0.895376336;0.690684118;1
48;1;3;1;1;5;0.518983896;0.531316141;0.514527223;0.381305549;0.569983154;0.414669519;0.652254621;0.168929203;0.871772689;0.451138372;2
83;0;3;2;1;4;0.413795897;0.853198334;0.671629741;0.215099971;0.833720701;0.323452266;0.51912339;0.450168985;0.577861989;0.500621057;2
70;1;1;2;3;2;0.904669811;0.539157996;0.587142131;0.167951119;0.864312153;0.95168878;0.661355601;0.565863225;0.411894412;0.624714796;3
36;1;4;2;2;2;0.565995177;0.467403417;0.685576412;0.757688088;0.568136117;0.058671361;0.560838055;0.192463171;0.217747566;0.733911295;3
94;1;3;2;1;4;0.90634908;0.639878893;0.576133397;0.784829727;0.869293794;0.340713947;0.67616312;0.150043613;0.123939665;0.736545075;3
66;1;3;1;2;4;0.174345496;0.500542393;0.510469875;0.694356469;0.707437931;0.546387502;0.648494248;0.465001302;0.054809315;0.377714687;3
27;0;2;2;2;2;0.172746141;0.98961928;0.185399735;0.843540973;0.337833378;0.679170559;0.679215044;0.688526284;0.52081576;0.273240999;2
30;0;3;1;2;3;0.31994069;0.098772017;0.463690827;0.817882874;0.606001597;0.452554989;0.643968749;0.800580914;0.169574092;0.248581433;3
68;1;2;2;2;3;0.436491545;0.646639214;0.459763972;0.504819346;0.717211604;0.459801344;0.521901556;0.142721139;0.567305501;0.518208466;3
37;1;1;2;3;2;0.91581474;0.545918998;0.367828033;0.516338292;0.658659763;0.745359215;0.877010692;0.742131895;0.758790614;0.677363376;3
58;1;3;2;3;1;0.256306111;0.606404663;0.398031457;0.242600832;0.420639762;0.866761193;0.534200483;0.419269655;0.358281289;0.779352379;1
72;0;2;2;2;3;0.630604212;0.755288215;0.241532679;0.258929341;0.381436254;0.831763895;0.284864292;0.289369933;0.508769597;0.707382161;1
42;1;1;1;3;2;0.453355049;0.198323249;0.362042039;0.257865938;0.482433627;0.366253012;0.637940826;0.544489315;0.67975776;0.45167677;2
29;0;1;1;1;3;0.618214937;0.541979182;0.661699525;0.23367238;0.686235596;0.378148837;0.443211427;0.329061653;0.660854244;0.555978954;2
58;1;4;1;2;2;0.384412018;0.3586801;0.114011807;0.621972236;0.574658266;0.146343658;0.710917081;0.5292577;0.414870188;0.612728656;2
49;0;4;2;2;4;0.293679985;0.243696325;0.143577852;0.39585032;0.343432761;0.677121872;0.7743896;0.809041387;0.539584461;0.54017866;3
