Age;Gender;Job;Area;CitySize;FamilySize;Income;Wealth;Debt;FinEdu;ESG;Digital;BankFriend;LifeStyle;Luxury;Saving;Investments
88;1;4;2;2;2;0.453329332;0.823496156;0.808631535;0.413946579;0.463793212;0.349534929;0.758620962;0.321448386;0.576690864;0.510147478;2
88;0;4;1;2;4;0.880782388;0.913070529;0.080898811;0.449831561;0.617188621;0.245525782;0.81350695;0.308565842;0.901392779;0.343529157;1
83;0;2;1;1;2;0.170715021;0.256840491;0.225732271;0.496073063;0.63443068;0.519242705;0.406462746;0.390234525;0.830897659;0.485648322;2
62;1;3;1;2;2;0.545725834;0.520636697;0.244671171;0.361283128;0.606275757;0.374657782;0.839881342;0.321906274;0.256816804;0.557289006;3
68;1;1;2;2;2;0.894200197;0.932132162;0.040402265;0.666773917;0.326498791;0.370097453;0.641004791;0.212755733;0.554651541;0.603683207;2
61;1;3;3;3;3;0.324211341;0.650889905;0.485091953;0.45042581;0.600390028;0.448915018;0.716899754;0.066640546;0.594368725;0.662572374;2
92;1;3;2;2;1;0.343847544;0.666654547;0.326427826;0.423930689;0.798302653;0.872850453;0.547638318;0.805144492;0.321265573;0.446552674;3
94;0;4;1;2;3;0.326349909;0.761383571;0.312698234;0.347171703;0.452207117;0.853717326;0.802603485;0.451517417;0.467768147;0.542632541;1
45;1;4;1;2;2;0.192718154;0.393972094;0.669549704;0.61875764;0.891897247;0.62519538;0.45728697;0.171517314;0.691061105;0.672617465;3
44;0;2;3;3;2;0.542101021;0.3114379;0.044538958;0.591112397;0.384375027;0.515048109;0.308282371;0.877992926;0.789562359;0.418692302;2
71;1;3;2;2;5;0.482945663;0.650725817;0.636065834;0.454783424;0.552856713;0.385076856;0.421275914;0.317234461;0.168684239;0.399040381;2
38;0;4;2;2;2;0.415093782;0.778039238;0.15274496;0.463888298;0.709807585;0.738451106;0.420199955;0.410367575;0.162242509;0.247512699;2
93;0;4;1;1;4;0.09790979;0.778039238;0.124171004;0.393186637;0.766118663;0.81641082;0.350303797;0.614533306;0.833404557;0.466790857;2
43;0;4;1;3;2;0.517951181;0.883658842;0.141584522;0.41428504;0.323450908;0.146343658;0.48351853;0.461475147;0.365516743;0.477320125;1
77;1;3;1;3;2;0.6967042;0.4258337;0.275597592;0.236638362;0.584950795;0.330740178;0.604441655;0.734728773;0.819486495;0.322153583;1
85;0;2;1;1;5;0.377011459;0.407962196;0.036093324;0.357034242;0.750852618;0.702792406;0.827448341;0.754703859;0.834412162;0.698263039;2
44;0;2;1;2;3;0.507153715;0.783238399;0.006295608;0.481801252;0.531577742;0.141337926;0.710440679;0.240562081;0.438623664;0.744758385;2
39;1;1;2;1;2;0.789647192;0.841986253;0.308577136;0.390285197;0.444349188;0.847516944;0.370656871;0.763607173;0.591393123;0.738405494;1
78;1;3;1;1;3;0.36828363;0.323796735;0.128716513;0.653281123;0.566318727;0.884669116;0.512585912;0.631020922;0.861082672;0.649428057;2
74;1;2;2;2;5;0.324349414;0.367171878;0.035336898;0.822448943;0.407136397;0.356303901;0.282017791;0.359782617;0.913459248;0.665750181;3
53;0;5;2;2;3;0.810175338;0.813443672;0.766332782;0.485760458;0.809706468;0.827058589;0.746705133;0.956866561;0.410108408;0.599273647;1
62;1;3;2;2;5;0.873772824;0.317450754;0.285784083;0.504071705;0.910380822;0.685458058;0.745723796;0.8423234;0.240161084;0.298116974;2
93;0;2;2;1;3;0.666229655;0.302325467;0.834146559;0.768417589;0.50457451;0.3972897;0.578633472;0.436236553;0.739340438;0.54628342;1
89;1;3;2;1;2;0.185519751;0.643818384;0.729686746;0.700922388;0.224060102;0.66924215;0.779301346;0.718201048;0.374443458;0.66636816;1
47;0;3;3;1;5;0.852541591;0.638101385;0.542854815;0.442384614;0.568309861;0.475539888;0.781178814;0.755238658;0.296527936;0.504438151;1
30;1;1;1;1;5;0.832065151;0.259269606;0.514148897;0.703673168;0.863194124;0.680114522;0.808487155;0.857980479;0.586708524;0.561395252;2
35;0;2;1;3;2;0.170755151;0.411972316;0.620952507;0.728064772;0.604736373;0.405753832;0.805448253;0.381070963;0.863215338;0.179014619;2
71;0;4;2;3;4;0.709546424;0.733550333;0.43635527;0.421755617;0.526213862;0.094528388;0.810575411;0.467596749;0.750839147;0.573703713;1
71;0;3;1;2;3;0.737050674;0.496670164;0.711809093;0.594580325;0.70700492;0.058671361;0.798240356;0.714040688;0.321990075;0.244169628;3
77;0;3;2;1;3;0.548058331;0.386992646;0.115062101;0.851175599;0.546673746;0.709898872;0.681540198;0.352897871;0.109096678;0.321540041;2
67;0;2;2;2;3;0.732351961;0.631435406;0.188435455;0.721905506;0.758372661;0.10497874;0.579679162;0.843970549;0.336001657;0.715845929;2
44;0;2;2;2;5;0.411216843;0.414223494;0.52366349;0.696107805;0.77804483;0.388623979;0.955478026;0.851962054;0.901281241;0.313051139;1
71;0;3;1;2;1;0.408813892;0.461086749;0.201725788;0.251669763;0.46258108;0.38356722;0.409050161;0.761875911;0.275618017;0.177568734;1
78;1;2;1;3;2;0.471347556;0.401671904;0.209008722;0.768417589;0.653169945;0.679170559;0.526666629;0.339711674;0.352085022;0.442959856;2
84;1;2;1;1;1;0.804954056;0.28559899;0.599840767;0.603410229;0.613293865;0.434600416;0.846894193;0.25160358;0.282869808;0.443449203;1
69;1;2;2;2;1;0.725969557;0.660302132;0.284512076;0.197051305;0.441342551;0.917753262;0.864848869;0.118394083;0.233871023;0.549694326;1
60;1;4;1;2;2;0.390059518;0.355850616;0.357808367;0.582522387;0.434663337;0.843489097;0.720983913;0.233802263;0.307278905;0.889500077;2
76;0;2;1;2;3;0.42428201;0.940129459;0.038050629;0.412680149;0.79875352;0.633277086;0.492108054;0.179927396;0.598674825;0.637364316;3
43;0;3;2;2;2;0.34990695;0.669506893;0.093601833;0.67176167;0.470626016;0.511730101;0.759164033;0.760780432;0.28896959;0.752719414;1
55;0;4;1;3;2;0.352380164;0.401316229;0.101668811;0.788825178;0.643322749;0.094528388;0.850442949;0.21502297;0.216195142;0.405735794;3
68;1;2;1;2;4;0.522697398;0.28559899;0.857473087;0.522510542;0.553395618;0.20396834;0.304079494;0.711001282;0.299788096;0.181556811;2
88;1;4;2;3;3;0.374972205;0.770101234;0.402621969;0.73370091;0.595184602;0.558909159;0.447781538;0.459363943;0.510551422;0.502478591;1
25;0;1;1;2;2;0.709476501;0.972187024;0.473404768;0.342765142;0.266016749;0.76095084;0.491020649;0.913195863;0.649963;0.32004215;2
59;1;3;2;3;2;0.599293729;0.458389671;0.616747595;0.565777322;0.609223624;0.668131144;0.722089409;0.246111668;0.294649421;0.396894018;1
75;0;5;1;3;2;0.345011512;0.825298942;0.597221435;0.10124706;0.325310569;0.451527055;0.679181021;0.376270543;0.191288748;0.806853654;1
22;0;2;1;3;3;0.543795808;0.465428622;0.678730181;0.685345074;0.355214742;0.659994242;0.558932255;0.404316398;0.557509299;0.60392927;2
60;0;4;1;2;1;0.734347028;0.956953773;0.06149793;0.833242831;0.79920423;0.50026396;0.728451874;0.414960834;0.793717166;0.842855026;2
63;0;4;2;3;2;0.46340942;0.165627163;0.450322241;0.29301103;0.711691379;0.166475925;0.765368865;0.451517417;0.476281454;0.561412014;2
76;0;3;1;2;2;0.536936619;0.729496364;0.072009822;0.658030938;0.880153644;0.778155052;0.920485144;0.480852205;0.108398161;0.602172334;3
59;1;2;1;2;5;0.407606319;0.743298249;0.541912935;0.76361507;0.484207186;0.107658409;0.679633156;0.341583195;0.876849086;0.581296374;2
78;1;4;1;2;2;0.914068219;0.275688682;0.591864298;0.673706781;0.559551835;0.712717803;0.409362909;0.246185308;0.331911149;0.674774718;2
46;0;2;2;2;3;0.612275662;0.43710185;0.071731782;0.723679962;0.233635135;0.404554878;0.364784031;0.658160872;0.834412162;0.196117945;3
34;1;5;1;1;1;0.717832379;0.649512791;0.51518422;0.688024939;0.536008956;0.532511893;0.599896655;0.539589858;0.518315939;0.634712648;1
22;0;3;2;2;1;0.152791208;0.384912689;0.080374293;0.466499753;0.432648172;0.293202512;0.415942209;0.606340843;0.300728099;0.379464109;2
92;0;3;1;2;4;0.256306111;0.519503838;0.32472566;0.459688728;0.547636423;0.547822946;0.799031884;0.330291179;0.602197401;0.783117123;3
89;0;5;1;1;3;0.62831202;0.211820311;0.593379268;0.6451863;0.522962091;0.616931278;0.799964952;0.496033201;0.347941843;0.127435916;1
63;1;4;1;3;1;0.603942207;0.858320225;0.467734756;0.304848737;0.410168896;0.458804156;0.462616313;0.471498279;0.420798614;0.666990188;2
85;1;3;1;2;3;0.55297573;0.291365006;0.511684317;0.653281123;0.566318727;0.265925019;0.210301258;0.742070678;0.541731103;0.383151812;3
42;0;3;1;3;2;0.75403716;0.315213286;0.7698264;0.520812821;0.614536534;0.364195101;0.773630662;0.239228131;0.952349667;0.311909059;2
82;0;3;1;2;4;0.648254914;0.46078534;0.562781815;0.560209139;0.593308534;0.257595175;0.706314696;0.228822057;0.688680706;0.800953074;2
47;1;1;1;2;2;0.247155423;0.489733242;0.406804472;0.714726025;0.36264532;0.197824767;0.676425539;0.292914974;0.168574674;0.713167474;3
69;1;3;2;1;4;0.742324982;0.73257335;0.771889585;0.191432984;0.434032558;0.522159141;0.913500196;0.256331536;0.849183163;0.683946049;3
40;1;3;2;2;3;0.686608797;0.898478205;0.44755075;0.425466757;0.772572348;0.82849644;0.627260613;0.322754471;0.664407301;0.801120154;2
29;1;2;2;2;3;0.621101582;0.70256575;0.566832141;0.581397212;0.462896241;0.401566105;0.579679162;0.125565006;0.906619431;0.539285952;1
91;1;2;2;1;3;0.374230177;0.251416578;0.059306933;0.383691732;0.762451522;0.72978933;0.942390193;0.597904313;0.430600589;0.547503315;2
63;0;2;1;1;2;0.710408046;0.752953865;0.584313489;0.484318755;0.328610033;0.64971728;0.664540723;0.230752755;0.699583515;0.489098755;3
40;0;1;2;3;3;0.568738294;0.561378341;0.533005715;0.560751232;0.682394179;0.886442981;0.676425641;0.312677819;0.147279878;0.561034587;3
37;0;2;3;2;3;0.335183181;0.73703721;0.526474233;0.384931485;0.490069211;0.456250518;0.796507595;0.776248957;0.929963133;0.493640712;3
68;0;3;1;3;4;0.714183635;0.552036929;0.176348785;0.507628423;0.236192989;0.248233761;0.508774017;0.276068963;0.674328606;0.518767451;3
31;1;4;1;2;3;0.758563295;0.669051385;0.298216437;0.851419679;0.411374565;0.366232409;0.494473409;0.264264881;0.270527906;0.711361638;1
61;1;4;2;2;4;0.842936713;0.584306033;0.53900945;0.551715069;0.726007731;0.745010384;0.408500261;0.362762488;0.282869808;0.671117444;1
24;0;2;2;3;2;0.885125131;0.606602056;0.479030366;0.306369314;0.344638409;0.605793198;0.606083457;0.879692278;0.755097039;0.482465795;1
90;0;3;1;2;2;0.763550132;0.908233128;0.131186971;0.637502031;0.728851815;0.379361892;0.805814112;0.697456687;0.381998831;0.483507717;2
57;1;4;2;3;3;0.838783343;0.562678913;0.756869163;0.820037776;0.536578261;0.319893014;0.768864712;0.722296268;0.1143427;0.860483341;2
34;0;3;2;2;3;0.388758131;0.345448331;0.039325491;0.387160698;0.763390091;0.855666788;0.538015681;0.205606759;0.239400053;0.424604494;2
39;1;2;2;1;3;0.568655917;0.707611811;0.596827275;0.24565545;0.805764708;0.302116321;0.753072235;0.79025525;0.45969824;0.513304769;3
57;0;2;2;2;5;0.704689488;0.823759974;0.205327946;0.258768401;0.671287376;0.688089651;0.715580477;0.348534569;0.215989609;0.587475459;3
25;1;2;1;2;3;0.714404666;0.270582628;0.578873444;0.380109521;0.883955801;0.807774313;0.290137916;0.709269908;0.321786418;0.51217734;2
78;1;3;1;3;4;0.872603489;0.893748196;0.478766717;0.705544538;0.722703138;0.830054948;0.436722506;0.8697487;0.082521361;0.442983672;2
27;0;1;2;1;2;0.306411676;0.307827109;0.661699525;0.199944255;0.682867918;0.403453066;0.420951422;0.202972323;0.416413101;0.499804961;3
48;1;3;1;2;4;0.683892943;0.524249139;0.194763267;0.505806448;0.570544592;0.899204001;0.515010011;0.185833315;0.205434925;0.479865341;1
64;0;3;1;1;4;0.36030428;0.756243282;0.366442104;0.724194678;0.988511071;0.431465513;0.648332638;0.301094563;0.25897353;0.353470707;2
83;1;4;2;1;6;0.545979005;0.490270124;0.364678595;0.660876006;0.340675522;0.369881825;0.733134878;0.639794833;0.497765846;0.445699443;1
95;1;4;1;2;4;0.395894636;0.833793948;0.041440349;0.176233274;0.31790925;0.082622641;0.639345254;0.751802087;0.619511782;0.759876123;2
58;1;2;1;1;2;0.422762782;0.41070893;0.720535228;0.385793327;0.173948501;0.695715137;0.443967691;0.640777568;0.411034003;0.661993672;2
64;0;2;2;1;3;0.632854007;0.823496156;0.16448706;0.342683901;0.681264999;0.781015484;0.381540501;0.101635582;0.593540039;0.711588066;2
58;1;1;1;2;3;0.876199178;0.561932871;0.538840237;0.222727946;0.170688077;0.837465607;0.477114441;0.417875057;0.315107715;0.483830501;2
67;1;1;1;2;3;0.223691462;0.480739923;0.458077455;0.182060885;0.353151611;0.588883732;0.585876289;0.508170812;0.866805954;0.677982099;2
32;0;2;1;2;2;0.545342505;0.751687718;0.648996799;0.256085644;0.44189867;0.273231931;0.620670462;0.245018528;0.634890707;0.219012842;1
66;1;4;1;3;1;0.427894301;0.674685494;0.151762245;0.507628423;0.507840273;0.5273744;0.833333548;0.337500678;0.28421336;0.534399862;2
65;1;4;2;2;1;0.473751299;0.57087654;0.232281842;0.771520144;0.515469085;0.396769135;0.510940732;0.372190201;0.617519274;0.54321652;2
65;0;3;1;3;2;0.714558053;0.208757828;0.610712466;0.497350694;0.901265037;0.523178961;0.609594367;0.482832951;0.279987864;0.355179264;2
42;0;2;3;1;4;0.924403628;0.608768736;0.603629596;0.171779616;0.753943523;0.590835119;0.280949002;0.343278934;0.702008124;0.624288713;2
56;1;4;1;1;3;0.241892128;0.461591866;0.179972953;0.40304119;0.330648384;0.612714063;0.708347778;0.314611129;0.661403551;0.312886305;2
28;0;4;2;2;4;0.287823287;0.292739381;0.579872496;0.579392552;0.556284432;0.273857657;0.550768678;0.209038427;0.357859896;0.521626201;3
87;1;2;1;2;1;0.824924592;0.515838411;0.504453359;0.714193702;0.704482794;0.76429116;0.718587034;0.204150428;0.565042733;0.490594005;2
82;1;2;1;2;1;0.313469912;0.184891716;0.466728433;0.478473447;0.717056402;0.751151327;0.734523404;0.368632797;0.336391909;0.682964874;2
27;0;2;1;2;4;0.718564191;0.136209113;0.475893728;0.458448289;0.518521553;0.187394;0.574972918;0.617683989;0.10427711;0.579113065;2
79;0;1;2;2;3;0.584991374;0.472393687;0.671269444;0.648621065;0.680560542;0.717902217;0.564367061;0.52614966;0.916118603;0.736808214;1
51;1;2;1;1;2;0.433820776;0.390408286;0.579259015;0.631226886;0.753005654;0.324158161;0.683542629;0.085197229;0.692932445;0.575590557;2
42;1;3;1;2;2;0.297878082;0.742592273;0.41355337;0.708340473;0.548139888;0.644061059;0.777574331;0.147123686;0.816057088;0.351049237;2
81;1;3;2;3;2;0.328265826;0.741072799;0.395691878;0.253466783;0.616521612;0.459132378;0.676546376;0.668074028;0.806117295;0.630254935;1
25;1;4;2;2;1;0.34215209;0.8510548;0.690841424;0.699484046;0.583755087;0.383358386;0.441245861;0.408670657;0.253145716;0.369790312;2
69;1;4;2;2;3;0.826936822;0.415206834;0.713389993;0.766999819;0.616858331;0.602512898;0.597174551;0.791940695;0.198906952;0.593797118;2
27;0;3;2;2;2;0.664599921;0.719978507;0.565120335;0.808640533;0.373033454;0.941414183;0.440908974;0.382809169;0.835708449;0.211109439;1
90;1;4;1;2;2;0.556380742;0.40824787;0.232450914;0.929379446;0.710647851;0.606603383;0.635496225;0.499217169;0.269038426;0.692374466;2
46;1;2;2;1;1;0.859001088;0.677453649;0.292095301;0.357034242;0.772863446;0.604825338;0.58419223;0.325911006;0.878976309;0.561444398;1
25;0;2;1;2;2;0.473756953;0.563046266;0.765022631;0.175860935;0.874008288;0.346967453;0.371701761;0.727485963;0.494570527;0.832202927;2
82;0;4;2;1;3;0.042190986;0.34678969;0.685280742;0.599447836;0.354213337;0.710687326;0.75939429;0.646860394;0.946119993;0.312556631;2
68;1;2;1;3;3;0.635221076;0.711658497;0.286414163;0.813458555;0.701066978;0.520098653;0.641772724;0.359778865;0.532610018;0.23995241;3
63;1;5;1;2;4;0.794016409;0.220337188;0.611832067;0.427735646;0.574629264;0.748655207;0.41043549;0.833503316;0.079204109;0.315894183;3
32;1;4;1;1;2;0.452315142;0.367309719;0.416963044;0.504383263;0.710873988;0.270196976;0.458319348;0.465867738;0.186817559;0.197321686;2
84;0;3;1;2;4;0.408813892;0.682698606;0.188783066;0.693793536;0.330834867;0.716331187;0.757083038;0.736481906;0.346841834;0.754747663;1
93;0;2;2;2;5;0.559180349;0.743585421;0.646049355;0.723688545;0.500187;0.419268188;0.659014393;0.608051748;0.721752104;0.510585371;2
41;0;2;1;3;5;0.770997482;0.545622964;0.587777356;0.468249538;0.728155652;0.573523299;0.725690096;0.814067771;0.597131709;0.608421202;1
23;0;1;1;2;4;0.353986927;0.390614724;0.409783818;0.420123281;0.603912654;0.46561396;0.812347435;0.279478062;0.191288748;0.559461196;2
86;1;5;2;2;2;0.676368989;0.299340277;0.548002417;0.416143057;0.471441672;0.378988647;0.673041494;0.810666349;0.915009985;0.14902606;3
38;1;4;1;2;1;0.656091646;0.821413387;0.769424823;0.692572828;0.33466086;0.741472246;0.530603701;0.342173697;0.789329213;0.62439745;3
66;1;5;2;2;1;0.393966435;0.278602709;0.616249342;0.595822191;0.900061301;0.858091947;0.52765481;0.204571977;0.346117505;0.56581216;2
65;1;2;1;2;3;0.751160939;0.554239836;0.620697483;0.739053205;0.423712498;0.603374734;0.33231199;0.267233763;0.686842927;0.603610099;2
37;1;4;2;3;2;0.188759238;0.809546655;0.083001542;0.562379575;0.350234455;0.529302723;0.62226085;0.224845861;0.644084704;0.159566107;2
76;1;2;1;1;2;0.69705424;0.699451914;0.228209172;0.640334216;0.816826701;0.55184586;0.481612276;0.281004504;0.185103636;0.557176507;1
90;1;3;2;3;1;0.301296336;0.866222868;0.539277777;0.321791128;0.441437486;0.807774313;0.684699471;0.625138939;0.594368725;0.829590087;1
45;0;3;1;2;2;0.358758843;0.316348664;0.150404832;0.694203962;0.445769727;0.248111632;0.704283565;0.649666048;0.412178887;0.603532627;1
43;0;1;1;3;2;0.793860314;0.177815289;0.188435455;0.728064772;0.416463457;0.702948241;0.833428782;0.569133724;0.192938566;0.567329465;2
79;1;1;1;1;4;0.231935802;0.196825685;0.482765136;0.118893084;0.520629377;0.675067426;0.862887811;0.266475698;0.371632147;0.181616673;1
84;1;3;2;2;3;0.01664175;0.225280584;0.484132407;0.540466735;0.613200453;0.298327578;0.783202733;0.976829968;0.610512997;0.323032336;2
31;0;5;1;1;2;0.472111162;0.507094152;0.82102441;0.733811925;0.623592256;0.540657152;0.462616313;0.891475489;0.537892536;0.82158962;3
93;0;5;2;2;3;0.908494132;0.437264922;0.219327637;0.591602177;0.613617623;0.323447032;0.906525226;0.097621287;0.369153029;0.617584008;2
48;0;2;2;3;4;0.619804959;0.407373065;0.59092432;0.648736489;0.684391247;0.784819826;0.437110255;0.625440428;0.17718077;0.709514693;1
67;0;2;1;3;3;0.088240337;0.425153086;0.506224679;0.516499581;0.664627425;0.355187021;0.484536941;0.355828498;0.239771197;0.639891031;1
83;0;1;2;1;3;0.661292556;0.486713798;0.351699528;0.454574601;0.387995568;0.710955859;0.45409;0.629018294;0.778913411;0.305412531;2
38;1;5;2;2;4;0.311680806;0.056927685;0.150016683;0.222613477;0.330834867;0.442415581;0.52765481;0.32735571;0.308528567;0.438824656;3
48;1;3;2;3;1;0.653818337;0.959945933;0.090209194;0.370692337;0.502776609;0.801795087;0.222238839;0.817019412;0.192264774;0.485115365;1
50;1;2;1;2;2;0.513876081;0.699385283;0.616433879;0.382716589;0.443623983;0.41685477;0.538737943;0.449058595;0.626251304;0.492631817;2
90;0;4;2;2;4;0.657984426;0.811093283;0.027230092;0.402036791;0.483212329;0.434252893;0.807536179;0.24447815;0.070992983;0.683423745;1
50;1;1;2;3;2;0.65575963;0.594859126;0.444514368;0.273588267;0.441057979;0.702803475;0.278077902;0.551700961;0.15768722;0.683946049;2
86;1;2;2;2;2;0.865080221;0.755326013;0.262070421;0.563491896;0.834792285;0.610312467;0.509992699;0.512479776;0.194780613;0.33768741;3
28;0;1;2;3;3;0.588756875;0.365435002;0.162468386;0.419551179;0.487331374;0.356831573;0.312970488;0.289041752;0.522358941;0.577656633;3
49;0;2;1;2;3;0.599735371;0.262081429;0.260997262;0.594580325;0.70700492;0.159821427;0.559518635;0.129422265;0.853962533;0.74698445;2
95;1;3;1;1;3;0.329418669;0.70256575;0.687751161;0.281469082;0.799650668;0.718703523;0.426822566;0.661097586;0.186839345;0.803668257;2
27;0;1;2;2;4;0.473985367;0.757367087;0.421713484;0.66130018;0.49670036;0.766443053;0.509992699;0.444067513;0.710489675;0.411903455;3
57;0;4;2;1;4;0.312911214;0.738271092;0.028419263;0.500760262;0.758782799;0.170435935;0.514863744;0.38779572;0.180991618;0.807373316;2
51;1;2;1;3;4;0.284954179;0.534502637;0.487453965;0.409705774;0.700110341;0.678433246;0.299130067;0.598379118;0.178525313;0.712405281;2
39;1;3;1;1;1;0.74377156;0.431085113;0.414484726;0.311326447;0.558391093;0.849350878;0.645520203;0.724245238;0.707255488;0.196117945;1
34;1;4;1;2;4;0.590607651;0.514633681;0.494741381;0.577678493;0.554625737;0.165929215;0.625678327;0.598345788;0.212247203;0.522579329;2
